web-scraper-order,web-scraper-start-url,pages,pages-href,articles,articles-href,title,subtitle,author,date,content
"1571523310-1169","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Clashes With Amy Klobuchar On Wealth Tax: 'The Rich Are Not Like You And Me'","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAsM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-wealth-tax-democratic-debate_n_5da65eace4b02253a2fa0fbc/RK=2/RS=kjNVmRsJlyXI9.OhKtZVZb3mcdY-","Elizabeth Warren Clashes With Klobuchar On Wealth Tax: ‘The Rich Are Not Like You And Me’","The Massachusetts senator criticized other Democrats at the debate for not hitting billionaires hard enough to help fix income inequality.","","10/15/2019 10:09 pm ET","The Massachusetts senator claims the tax plan would cover universal child care, universal pre-kindergarten, billions in funding for historically black colleges and better teacher pay. But more moderate Democrats have shied away from the proposal, fearing it wouldn’t win them the election."
"1571523271-1063","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Democrats Get Bogged Down In Same Gotcha Tax Question At Every Debate","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAvM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmedicare-for-all-taxes_n_5da66578e4b062bdcb1a5abc/RK=2/RS=iW6ZakLw7ceMWRFILmoD3.35PuI-","Democrats Get Bogged Down In Same Gotcha Tax Question At Every Debate","Several candidates ganged up on Elizabeth Warren for not giving a more direct answer on taxes.","","10/15/2019 10:30 pm ET","Warren focuses on “costs” because her Medicare for All vision would trade higher taxes for lower household costs, and she doesn’t want to focus on the taxes in isolation."
"1571523265-1046","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","12 Democratic Front-Runners Brace For Ohio Debate","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAvs5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2f12-democratic-front-runners-brace-for-ohio-debate_n_5da63606e4b002e33e767328/RK=2/RS=Ip2_CJKm3XojsGlZlkXGEtXG._Y-","12 Democratic Front-Runners Brace For Ohio Debate","The debate marks the first time the candidates meet since the House moved forward with the Trump impeachment inquiry.","","10/15/2019 05:15 pm ET","The issue is particularly threatening because it’s not the first time she has been accused of embellishing her biography. Warren has already apologized for claiming Native American heritage decades ago. While it showed distant tribal ancestry, it also sparked a rebuke from some Native Americans."
"1571523277-1080","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Finally, There Are Enough Women On A Debate Stage That They Can Go After Each Other","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAus5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwomen-democratic-presidential-debate-ohio_n_5da67bb4e4b002e33e76cee9/RK=2/RS=ue92I6Vlpt5rceJB83JhIRGrSdo-","Finally, There Are Enough Women On A Debate Stage That They Can Go After Each Other","When Sens. Warren and Klobuchar clashed at the Democratic debate, it felt rather ordinary. And that’s exactly why it matters.","","10/15/2019 11:06 pm ET","The only thing out of the ordinary about it was that both of these candidates are women. And there was something wildly refreshing about seeing a primary debate stage with enough women on it that they could get into vigorous, healthy ― and yes, heated, even tense ― arguments over policy."
"1571523284-1095","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Wants To Stop Corporate PACs From Donating To Candidates","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAuM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-corporate-contributions-fundraising-2020_n_5da54b10e4b0058374e7f612/RK=2/RS=8KZ06rinSkGe4HP2DDgxIXhMUo8-","Elizabeth Warren Wants To Stop Corporate PACs From Donating To Candidates","The Democratic candidate’s stance on getting big money out of politics is getting more aggressive.","","10/15/2019 10:00 am ET","Warren is also proposing a sharp limits on corporate PACs, making it more difficult to set up super PACs dedicated to a single candidate, banning lobbyists from donating to or fundraising for any candidate, significantly reforming the Federal Election Commission, lowering the maximum donation to a federal candidate or committee, and establishing a publicly financed matching program for small donations."
"1571523303-1154","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Blames Ukraine Scandal On Impeachment Inaction After Mueller Report","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAss5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-blames-ukraine-scandal-on-impeachment-inaction_n_5da6600fe4b062bdcb1a53a7/RK=2/RS=hgbTdNVzQqubhXiW8y3T5POgLsc-","Elizabeth Warren Blames Ukraine Scandal On Impeachment Inaction After Mueller Report","“Impeachment is the way that we establish that this man will not be able to break the law over and over without consequence,” she said.","","10/15/2019 09:26 pm ET","In the first moments of the Democratic presidential debate, Warren asked voters to “look what happened as a result” of the failure of lawmakers to charge Trump with obstruction of justice based on special counsel Robert Mueller’s investigation into Russian interference in the 2016 presidential election. Mueller issued the probe’s report in late March."
"1571523290-1113","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Democratic Candidates Turn Fire On New Front-Runner Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAts5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-frontrunner_n_5da67271e4b062bdcb1a69c5/RK=2/RS=0oHA.VKhD85EE611KmipzYLmvNM-","Democratic Candidates Turn Fire On New Front-Runner Elizabeth Warren","Her 2020 challengers repeatedly went after her from the right, on everything from “Medicare for All” to the wealth tax.","","10/15/2019 09:47 pm ET","“The difference between a plan and a pipe dream is something that you can actually get done,” Klobuchar said."
"1571523284-1103","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Wants To Stop Corporate PACs From Donating To Candidates","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAuM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-corporate-contributions-fundraising-2020_n_5da54b10e4b0058374e7f612/RK=2/RS=8KZ06rinSkGe4HP2DDgxIXhMUo8-","Elizabeth Warren Wants To Stop Corporate PACs From Donating To Candidates","The Democratic candidate’s stance on getting big money out of politics is getting more aggressive.","","10/15/2019 10:00 am ET","“Lowering contribution limits, combined with 6-1 matching funds for small dollar contributions, will shift incentives for candidates: it will make it less valuable to spend time raising money from big dollar donors and more valuable to spend time with ordinary voters,” Warren wrote."
"1571523297-1117","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAtM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f/RK=2/RS=OZhyqsMQust0HLJ0e6MA_i5qqY0-","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","The fourth Democratic presidential debate Tuesday night confirmed what has been evident in the polls for some time: Sen. Elizabeth Warren (D-Mass.) has overtaken former Vice President Joe Biden as the front-runner in the race for the party’s nomination."
"1571523277-1086","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Finally, There Are Enough Women On A Debate Stage That They Can Go After Each Other","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAus5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwomen-democratic-presidential-debate-ohio_n_5da67bb4e4b002e33e76cee9/RK=2/RS=ue92I6Vlpt5rceJB83JhIRGrSdo-","Finally, There Are Enough Women On A Debate Stage That They Can Go After Each Other","When Sens. Warren and Klobuchar clashed at the Democratic debate, it felt rather ordinary. And that’s exactly why it matters.","","10/15/2019 11:06 pm ET","There is also a pressure, when there is just one woman candidate, for all women to line up behind her. In 2016, Gloria Steinem was criticized for suggesting that younger women were supporting Sen. Bernie Sanders (I-Vt.) because that’s where “the boys” were. Understandably, many young female voters felt offended at the idea that their politics must align with Clinton simply because they shared a gender identity with her. Again, not having just one and only woman candidate relieves this pressure and allows the women running for president to make it crystal clear that women are by no means a monolith."
"1571523271-1072","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Democrats Get Bogged Down In Same Gotcha Tax Question At Every Debate","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAvM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmedicare-for-all-taxes_n_5da66578e4b062bdcb1a5abc/RK=2/RS=iW6ZakLw7ceMWRFILmoD3.35PuI-","Democrats Get Bogged Down In Same Gotcha Tax Question At Every Debate","Several candidates ganged up on Elizabeth Warren for not giving a more direct answer on taxes.","","10/15/2019 10:30 pm ET","“I do think it is appropriate to acknowledge that taxes will go up,” Sanders continued. “They will go up significantly for the wealthy and for virtually everybody, the tax increase will be substantially less ― substantially less than what they were paying for premiums and out-of-pocket expenses.”"
"1571523271-1062","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Democrats Get Bogged Down In Same Gotcha Tax Question At Every Debate","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAvM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmedicare-for-all-taxes_n_5da66578e4b062bdcb1a5abc/RK=2/RS=iW6ZakLw7ceMWRFILmoD3.35PuI-","Democrats Get Bogged Down In Same Gotcha Tax Question At Every Debate","Several candidates ganged up on Elizabeth Warren for not giving a more direct answer on taxes.","","10/15/2019 10:30 pm ET","Warren gave the same answer she’s given many times before: “Costs will go up for the wealthy and for big corporations and for hard-working middle-class families, costs will go down,” she said."
"1571523303-1152","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Blames Ukraine Scandal On Impeachment Inaction After Mueller Report","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAss5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-blames-ukraine-scandal-on-impeachment-inaction_n_5da6600fe4b062bdcb1a53a7/RK=2/RS=hgbTdNVzQqubhXiW8y3T5POgLsc-","Elizabeth Warren Blames Ukraine Scandal On Impeachment Inaction After Mueller Report","“Impeachment is the way that we establish that this man will not be able to break the law over and over without consequence,” she said.","Molly Redden","10/15/2019 09:26 pm ET",""
"1571523315-1177","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Joe Biden Stole Credit From Elizabeth Warren, And It's All Too Familiar To Women","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMArs5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjoe-biden-elizabeth-warren-credit-taking_l_5da72b91e4b02253a2fbe909/RK=2/RS=dosb20FkftWQ_8hnqVMETnGi6Q8-","Joe Biden Stole Credit From Elizabeth Warren In A Way That’s All Too Familiar To Women","null","","null",""
"1571523284-1098","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Wants To Stop Corporate PACs From Donating To Candidates","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAuM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-corporate-contributions-fundraising-2020_n_5da54b10e4b0058374e7f612/RK=2/RS=8KZ06rinSkGe4HP2DDgxIXhMUo8-","Elizabeth Warren Wants To Stop Corporate PACs From Donating To Candidates","The Democratic candidate’s stance on getting big money out of politics is getting more aggressive.","","10/15/2019 10:00 am ET","Warren and Vermont Sen. Bernie Sanders, the third-leading candidate in the Democratic race, both rely nearly exclusively on small-dollar online fundraising, and have not held high-dollar fundraisers during the campaign."
"1571523303-1163","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Blames Ukraine Scandal On Impeachment Inaction After Mueller Report","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAss5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-blames-ukraine-scandal-on-impeachment-inaction_n_5da6600fe4b062bdcb1a53a7/RK=2/RS=hgbTdNVzQqubhXiW8y3T5POgLsc-","Elizabeth Warren Blames Ukraine Scandal On Impeachment Inaction After Mueller Report","“Impeachment is the way that we establish that this man will not be able to break the law over and over without consequence,” she said.","","10/15/2019 09:26 pm ET","Sen. Amy Klobuchar of Minnesota, entrepreneur Andrew Yang and former Housing and Urban Development Secretary Julián Castro endorsed the impeachment process but quickly twisted away from the question to tout their positions on economic issues or foreign policy."
"1571523290-1109","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Democratic Candidates Turn Fire On New Front-Runner Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAts5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-frontrunner_n_5da67271e4b062bdcb1a69c5/RK=2/RS=0oHA.VKhD85EE611KmipzYLmvNM-","Democratic Candidates Turn Fire On New Front-Runner Elizabeth Warren","Her 2020 challengers repeatedly went after her from the right, on everything from “Medicare for All” to the wealth tax.","","10/15/2019 09:47 pm ET","“Your signature is to have a plan for everything, except this,” Buttigieg said. “No plan has been laid out to explain how a multitrillion-dollar hole in this Medicare for All plan that Sen. Warren is putting forward is supposed to get filled in.”"
"1571523297-1123","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAtM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f/RK=2/RS=OZhyqsMQust0HLJ0e6MA_i5qqY0-","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","“Your signature is to have a plan for everything, except this,” Buttigieg said. “No plan has been laid out to explain how a multitrillion-dollar hole in this Medicare for All plan that Sen. Warren is putting forward is supposed to get filled in.”"
