web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571026465-3520","https://www.nytimes.com/search?query=John+Mccain","Primary Choices: John McCainThe senator from Arizona is the best choice for the Republican Party’s presidential nomination.PRINT EDITIONJohn McCain|Page A24","https://www.nytimes.com/2008/01/25/opinion/25fri2.html?searchResultPosition=14","null","null","The New York Times Company","null",""
"1571026480-3602","https://www.nytimes.com/search?query=John+Mccain","Let’s Not Upset the President: The White House Tells the Navy to Hide the U.S.S. McCainThe request was an effort to keep Mr. McCain’s name out of photographs while Mr. Trump was at a naval base in Japan.By Mark Landler and Eileen SullivanPRINT EDITIONHiding Ship but Exposing Goal: Let’s Not Provoke the President|May 31, 2019, Page A1","https://www.nytimes.com/2019/05/30/us/politics/trump-mccain-ship.html?searchResultPosition=9","Let’s Not Upset the President: The White House Tells the Navy to Hide the U.S.S. McCain","null","","May 30, 2019","In truth, it would have been a bad visual for only one person: Mr. Trump."
"1571026487-3670","https://www.nytimes.com/search?query=John+Mccain","What You Need to Know About the U.S.S. John S. McCainThe disclosure of a White House request to hide the Navy destroyer during President Trump’s state visit to Japan has turned the ship into a political symbol.By Alan BlinderPRINT EDITIONAbout the U.S.S. John S. McCain|May 31, 2019, Page A19","https://www.nytimes.com/2019/05/30/us/uss-mccain-navy-ship.html?searchResultPosition=7","What You Need to Know About the U.S.S. John S. McCain","null","","May 30, 2019","“Today, we add the story of Senator John S. McCain to the spirit of the mighty vessel which already carries the legacy of his father and grandfather,” Navy Secretary Richard V. Spencer said then. “As a warrior and a statesman who has always put country first, Senator John McCain never asked for this honor, and he would never seek it. But we would be remiss if we did not etch his name alongside his illustrious forebears, because this country would not be the same were it not for the courageous service of all three of these great men.”"
"1571026426-3369","https://www.nytimes.com/search?query=John+Mccain","John McCain in ArizonaJohn McCain struck a conciliatory tone toward his Republican nomination rivals as he celebrated Super Tuesday victories. (Video: NBC News)","https://www.nytimes.com/video/us/politics/1194817113299/john-mccain-in-arizona.html?searchResultPosition=29","null","null","Site Feedback","null",""
"1571026472-3561","https://www.nytimes.com/search?query=John+Mccain","John McCain: By the BookSenator John McCain, whose new book is “The Restless Wave,” thinks all children should read “Huckleberry Finn”: “It’s funny and it’s scary, and it teaches us to see past our differences.”PRINT EDITIONJohn McCain|May 6, 2018, Page BR8","https://www.nytimes.com/2018/05/03/books/review/john-mccain-by-the-book.html?searchResultPosition=11","John McCain: By the Book","null","","null","Carl Sandburg’s “Abraham Lincoln: The Prairie and the War Years.” If he doesn’t have time to read all six volumes, he could make do with the one-volume edition published in 1954. Despite the liberties Sandburg took with facts and legends, his portrait of Lincoln instructs the reader in the personal virtues that made Lincoln’s an extraordinarily wise, decent and crucial presidency."
"1571026484-3642","https://www.nytimes.com/search?query=John+Mccain","Acting Defense Chief Says He Wouldn’t Have Hidden McCain ShipThe acting secretary, Patrick Shanahan, who is facing a tough Senate confirmation battle, told reporters that “our business is to run military operations and not become politicized.”By Helene Cooper and Ben DooleyPRINT EDITIONU.S. Official Says He Disagrees With White House Move on McCain Ship|June 1, 2019, Page A12","https://www.nytimes.com/2019/05/31/world/asia/trump-mccain-ship.html?searchResultPosition=8","Acting Defense Chief Says He Wouldn’t Have Hidden McCain Ship","null","","May 31, 2019","“I would not have moved the ship,” said Mr. Shanahan, who is facing a tough Senate confirmation battle. “I would not have given that direction.”"
"1571026484-3646","https://www.nytimes.com/search?query=John+Mccain","Acting Defense Chief Says He Wouldn’t Have Hidden McCain ShipThe acting secretary, Patrick Shanahan, who is facing a tough Senate confirmation battle, told reporters that “our business is to run military operations and not become politicized.”By Helene Cooper and Ben DooleyPRINT EDITIONU.S. Official Says He Disagrees With White House Move on McCain Ship|June 1, 2019, Page A12","https://www.nytimes.com/2019/05/31/world/asia/trump-mccain-ship.html?searchResultPosition=8","Acting Defense Chief Says He Wouldn’t Have Hidden McCain Ship","null","","May 31, 2019","Mr. Trump, for his part, said on Thursday that he did not know about the effort to hide the ship and would not have ordered it to be obscured, but he expressed sympathy for his staff."
"1571026423-3332","https://www.nytimes.com/search?query=John+Mccain","John McCain on ImmigrationLess than 24 hours after a bill he had co-authored on immigration reform stalled in the Senate, Senator John McCain was on the stump discussing the issue.","https://www.nytimes.com/video/us/politics/1194817120381/john-mccain-on-immigration.html?searchResultPosition=30","null","null","Terms of Service","null",""
"1571026505-3779","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","Hill Air Force Base in Utah, home to the Air Force’s first operational F-35s, is tasked with preparing pilots for combat and has some of the highest availability rates among all installations that fly the aircraft — a key measure that the service uses to track the proportion of aircraft that are operational and ready to fly. But long turnaround times for some maintenance tasks has meant that about 30 percent of the squadron’s aircraft are grounded at any given time. At some bases that fly the older models, the availability rate is far lower: Sometimes more than 60 percent of their F-35s are not operable. In 2017 and 2018, only about half of the F-35 fleet was available to fly at a given time, with the rest down for maintenance."
"1571026494-3697","https://www.nytimes.com/search?query=John+Mccain","Navy Destroyer John McCain Hidden During Trump’s Japan VisitWhile Navy officials insisted they did not hide the ship, they did give all of sailors aboard the day off on Tuesday as President Trump visited Yokosuka Naval Base in Japan.By Maggie Haberman and Helene CooperPRINT EDITIONWhite House Asked Navy To Hide McCain Warship|May 30, 2019, Page A19","https://www.nytimes.com/2019/05/29/us/politics/uss-mccain-navy-ship.html?searchResultPosition=5","Navy Destroyer John McCain Hidden During Trump’s Japan Visit","null","","May 29, 2019","Although Navy officials insisted they did not hide the ship, the John S. McCain, they did give all of the sailors aboard the day off on Tuesday as Mr. Trump visited Yokosuka Naval Base."
"1571026490-3693","https://www.nytimes.com/search?query=John+Mccain","Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’The White House again played down its directive to hide a Navy warship named after Senator John McCain as the Pentagon warned against politicizing the military.By Eric SchmittPRINT EDITIONMulvaney Dismisses Efforts to Hide a Warship From Trump|June 3, 2019, Page A12","https://www.nytimes.com/2019/06/02/us/politics/mulvaney-trump-mccain-ship.html?searchResultPosition=6","Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’","null","","June 2, 2019","Even though Mr. Shanahan has denied knowing about the White House directive, questions about why the Navy initially acquiesced to it are likely to dog him when he goes before the Senate for his confirmation hearing in the coming weeks."
"1571026451-3446","https://www.nytimes.com/search?query=John+Mccain","Trump: ‘I Was Never a Fan of John McCain’President Trump responded to a reporter’s question Tuesday about his recent attacks on the late Senator John McCain, who died of brain cancer last year.By The New York Times","https://www.nytimes.com/video/us/politics/100000006418106/trump-mccain-video.html?searchResultPosition=19","null","null","Help","null",""
"1571026459-3459","https://www.nytimes.com/search?query=John+Mccain","John McCainA video clip from ""In  the Silent Echo Chamber.""Sylvia Rupani-Smith","https://www.nytimes.com/video/multimedia/1194836856281/john-mccain.html?searchResultPosition=16","null","null","Diary of a Song","null",""
"1571026505-3759","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","“If you were to go back to the year 2000 and somebody said, ‘I can build an airplane that is stealthy and has vertical takeoff and landing capabilities and can go supersonic,’ most people in the industry would have said that’s impossible,” said Tom Burbage, Lockheed’s general manager for the program from 2000 to 2013. “The technology to bring all of that together into a single platform was beyond the reach of industry at that time.”"
