web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571098285-4205","https://www.nytimes.com/search?query=Hillary+Clinton","Amy Chozick, ‘Chasing Hillary’ Author, on Writing Rituals and the Women Running for PresidentPlus: her evening ritual, which involves “Bachelor in Paradise” and CBD gummies.By The New York Times","https://www.nytimes.com/2019/08/23/us/amy-chozick-chasing-hillary-author-on-writing-rituals-and-the-women-running-for-president.html?searchResultPosition=13","Amy Chozick, ‘Chasing Hillary’ Author, on Writing Rituals and the Women Running for President","Plus: her evening ritual, which involves “Bachelor in Paradise” and CBD gummies.","","null","I don’t think we can underestimate how meaningful it is that so many women of so many different backgrounds and beliefs are competing for the Democratic nomination. Think about it — before 2020, we’d never seen multiple women on the presidential debate stage. They have permanently changed our perception of what a presidential campaign looks like and taught us (hopefully once and for all) that women can disagree with each other without it being a catfight. Amy Klobuchar and Elizabeth Warren and Kamala Harris and Tulsi Gabbard all have vastly different visions for the country and guess what? That is fine. Healthy, even. We don’t all have to be sorority sisters or wear pink on Wednesdays. Women can be large and contain multitudes, too."
"1571098245-3927","https://www.nytimes.com/search?query=Hillary+Clinton","Democrats Grapple With a Sprawling Primary Field, and No One to Shape ItThe field of 24 candidates is too unwieldy, some Democrats say. But with big names like the Clintons and Obamas remaining silent, the party lacks anyone to sort it out.By Reid J. EpsteinPRINT EDITIONParty Without Leader,  And a Primary Lineup With Too Many Names|July 5, 2019, Page A12","https://www.nytimes.com/2019/07/04/us/politics/democratic-candidates-president-2020.html?searchResultPosition=24","Democrats Grapple With a Sprawling Primary Field, and No One to Shape It","null","","July 4, 2019","Only Mr. Obama has the stature within the party to influence the primary scramble, former Gov. Ed Rendell of Pennsylvania said."
"1571098317-4402","https://www.nytimes.com/search?query=Hillary+Clinton","‘Faithless Electors’ Could Tip the 2020 Election. Will the Supreme Court Stop Them?A new petition asks the justices to rule quickly, before the next election, on whether members of the Electoral College may vote their consciences.By Adam LiptakPRINT EDITIONOctober 15, 2019","https://www.nytimes.com/2019/10/14/us/politics/supreme-court-faithless-electors-2020.html?searchResultPosition=3","‘Faithless Electors’ Could Tip the 2020 Election. Will the Supreme Court Stop Them?","null","","null","A swing by that number of electors would have been enough to change the outcomes in five of the previous 58 presidential elections, according to a petition filed last week in the Supreme Court. In the 2000 election, after an assist from the Supreme Court, George W. Bush beat Al Gore by just five electoral votes."
"1571098289-4230","https://www.nytimes.com/search?query=Hillary+Clinton","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. SaysIowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.By Reid J. EpsteinPRINT EDITIONIowa and Nevada Caucuses May Get Pass on Including Remote Voters|August 31, 2019, Page A15","https://www.nytimes.com/2019/08/30/us/politics/dnc-iowa-virtual-caucus.html?searchResultPosition=12","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. Says","Iowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.","","null","The D.N.C.’s leadership concluded that the technology that exists is not secure and poses too large a risk of interference from a foreign adversary, according to officials with knowledge of the deliberations. Several presidential campaigns expressed concern to top party officials that Iowa’s results could be compromised, people familiar with the discussions said Thursday."
"1571098285-4200","https://www.nytimes.com/search?query=Hillary+Clinton","Amy Chozick, ‘Chasing Hillary’ Author, on Writing Rituals and the Women Running for PresidentPlus: her evening ritual, which involves “Bachelor in Paradise” and CBD gummies.By The New York Times","https://www.nytimes.com/2019/08/23/us/amy-chozick-chasing-hillary-author-on-writing-rituals-and-the-women-running-for-president.html?searchResultPosition=13","Amy Chozick, ‘Chasing Hillary’ Author, on Writing Rituals and the Women Running for President","Plus: her evening ritual, which involves “Bachelor in Paradise” and CBD gummies.","","null","Do you have any writing rituals?"
"1571098272-4111","https://www.nytimes.com/search?query=Hillary+Clinton","Peter Strzok Sues F.B.I., Saying His Firing Was Politically MotivatedMr. Strzok, who disparaged the president in text messages, said his termination violated his due process and free speech rights.By Katie BennerPRINT EDITIONF.B.I. Agent Says His Firing Was Politically Motivated|August 7, 2019, Page A18","https://www.nytimes.com/2019/08/06/us/politics/peter-strzok-lawsuit.html?searchResultPosition=17","Peter Strzok Sues F.B.I., Saying His Firing Was Politically Motivated","null","","Aug. 6, 2019","In response to the investigation’s critical findings, the F.B.I. moved to discipline Mr. Strzok, who had worked at the bureau for 20 years and become one of its most experienced counterintelligence agents."
"1571098231-3849","https://www.nytimes.com/search?query=Hillary+Clinton","Hillary Clinton, in Graduation Speech, Calls for Renewed Focus on Russian InterferenceSpeaking at Hunter College commencement in New York City, Mrs. Clinton urged Americans to confront Russian meddling in the 2016 presidential election.By Matt StevensPRINT EDITIONClinton Urges Americans to Confront Russian Interference|May 30, 2019, Page A16","https://www.nytimes.com/2019/05/29/us/politics/hillary-clinton-graduation-speech.html?searchResultPosition=28","Hillary Clinton, in Graduation Speech, Calls for Renewed Focus on Russian Interference","null","","May 29, 2019","Ms. Pelosi herself sharply criticized Facebook earlier on Wednesday, telling a public radio station in Northern California that the company’s refusal to take down altered videos of her demonstrated how the social network contributed to misinformation."
"1571098303-4333","https://www.nytimes.com/search?query=Hillary+Clinton","‘The New Berlin Wall’: Why Ukraine Is Central to the ScandalCaught between East and West, it is a place that attracts adventurers and carpetbaggers, who return home with “legacies, memories and skeletons for their closets.”By Andrew HigginsPRINT EDITIONHow Kiev Ended Up Central To American Political Drama  |September 28, 2019, Page A1","https://www.nytimes.com/2019/09/27/world/europe/ukraine-zelensky-cold-war-trump-giuliani.html?searchResultPosition=7","‘The New Berlin Wall’: Why Ukraine Is Central to the Scandal","null","","null","Mr. Biden’s son Hunter earned at least $850,000 for serving on the board of a Cyprus-registered Ukrainian gas company that needed help in cleaning up its image after falling foul of anticorruption investigators in Ukraine. The company insisted it was the victim of internal score-settling."
"1571098269-4099","https://www.nytimes.com/search?query=Hillary+Clinton","Joe Biden Won Last Night’s Democratic DebateThe real victor in the moderates-versus-progressives battle was the moderate who wasn’t there.By Ross Douthat","https://www.nytimes.com/2019/07/31/opinion/democratic-debate-joe-biden-marianne-williamson.html?searchResultPosition=18","Joe Biden Won Last Night’s Democratic Debate","The real victor in the moderates-versus-progressives battle was the moderate who wasn’t there.","","null","Which means that all of last night’s fireworks were just a prelude. Biden is the most important figure in the two-night spectacle — and he enters CNN’s arena tonight as still, and perhaps enduringly, the candidate to beat."
"1571098231-3855","https://www.nytimes.com/search?query=Hillary+Clinton","Hillary Clinton, in Graduation Speech, Calls for Renewed Focus on Russian InterferenceSpeaking at Hunter College commencement in New York City, Mrs. Clinton urged Americans to confront Russian meddling in the 2016 presidential election.By Matt StevensPRINT EDITIONClinton Urges Americans to Confront Russian Interference|May 30, 2019, Page A16","https://www.nytimes.com/2019/05/29/us/politics/hillary-clinton-graduation-speech.html?searchResultPosition=28","Hillary Clinton, in Graduation Speech, Calls for Renewed Focus on Russian Interference","null","","May 29, 2019","Then she mentioned that last year’s commencement speaker was the actor Vin Diesel."
"1571098235-3858","https://www.nytimes.com/search?query=Hillary+Clinton","What We Learned From Trump’s Orlando RallyPresident Trump’s kickoff of his 2020 campaign showed that his portrait of the country is still bleak — and that he needs an opponent beyond Hillary Clinton.By Maggie Haberman and Annie KarniPRINT EDITIONJune 19, 2019","https://www.nytimes.com/2019/06/18/us/politics/trump-rally.html?searchResultPosition=27","What We Learned From Trump’s Orlando Rally","null","Annie Karni","June 18, 2019",""
"1571098289-4229","https://www.nytimes.com/search?query=Hillary+Clinton","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. SaysIowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.By Reid J. EpsteinPRINT EDITIONIowa and Nevada Caucuses May Get Pass on Including Remote Voters|August 31, 2019, Page A15","https://www.nytimes.com/2019/08/30/us/politics/dnc-iowa-virtual-caucus.html?searchResultPosition=12","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. Says","Iowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.","","null","The Iowa Democrats were proposing a plan that would have allowed voters not attending a traditional caucus to register their preference during one of six “virtual caucuses” over the phone. But D.N.C. security officials told the rules committee at a closed-door session in San Francisco last week that they had “no confidence” such a system could remain safe from hostile hackers."
