web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571099360-6424","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","When Should a President Be Impeached?Only two presidents have ever been put on trial. Democrats may make Trump the third.By Spencer Bokat-Lindell","https://www.nytimes.com/2019/09/24/opinion/president-trump-impeachment.html?searchResultPosition=14","When Should a President Be Impeached?","Only two presidents have ever been put on trial. Democrats may make Trump the third.","","null","The Constitution specifies two crimes — treason and bribery — for which the president can be impeached, as well as a third, broader category of “other high Crimes and Misdemeanors.” It is generally understood that to the drafters of the Constitution, the word “high” referred not to the severity of a given crime but to the abuse of high office."
"1571099392-6723","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez’s Next Big Effort: Tackling PovertyAfter the Green New Deal and Medicare for all, Representative Alexandria Ocasio-Cortez is turning her attention — and that of her supporters — to poverty and housing.By Lola FaduluPRINT EDITIONOcasio-Cortez Unveils Legislative Plan to Tackle ‘Root Causes’ of Poverty|September 25, 2019, Page A12","https://www.nytimes.com/2019/09/25/us/politics/alexandria-ocasio-cortez-poverty.html?searchResultPosition=3","Alexandria Ocasio-Cortez’s Next Big Effort: Tackling Poverty","null","","Sept. 25, 2019","Ms. Ocasio-Cortez acknowledged the package’s ambitions. “I don’t think there’s any shortage of obstacles that we have ahead of us, but I don’t think that we not do things just because they’re hard,” she said. “In fact, sometimes the hard things to do are the most worthwhile.”"
"1571099331-6233","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Is Alexandria Ocasio-Cortez’s ‘Fascism’ Claim Too Extreme?ICE is not the SS or the Gestapo. But it has concerning similarities.By Jason Stanley","https://www.nytimes.com/2019/07/04/opinion/fascism-trump-ice.html?searchResultPosition=23","Is Alexandria Ocasio-Cortez’s ‘Fascism’ Claim Too Extreme?","ICE is not the SS or the Gestapo. But it has concerning similarities.","","null","The current American administration clearly does not share the toxic and murderous ideology of Nazism, nor its anti-Semitism, but when the president of the United States derides immigrants from “shithole countries” while pleading for more immigrants from Northern Europe, he echoes the very aspects of American history that Hitler praised."
"1571099395-6731","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Elizabeth Heng Ad, Targeting Alexandria Ocasio-Cortez, Draws a BacklashA Republican political action committee paid for the provocative advertisement, which aired during the Democratic primary debate on Thursday night.By Jennifer MedinaPRINT EDITIONSeptember 14, 2019","https://www.nytimes.com/2019/09/13/us/politics/alexandria-ocasio-cortez-debate-ad.html?searchResultPosition=2","Elizabeth Heng Ad, Targeting Alexandria Ocasio-Cortez, Draws a Backlash","A Republican political action committee paid for the provocative advertisement, which aired during the Democratic primary debate on Thursday night.","","null","National groups also criticized ABC for running the advertisement, saying it promoted violence and calling it “completely irresponsible.”"
"1571099331-6230","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Is Alexandria Ocasio-Cortez’s ‘Fascism’ Claim Too Extreme?ICE is not the SS or the Gestapo. But it has concerning similarities.By Jason Stanley","https://www.nytimes.com/2019/07/04/opinion/fascism-trump-ice.html?searchResultPosition=23","Is Alexandria Ocasio-Cortez’s ‘Fascism’ Claim Too Extreme?","ICE is not the SS or the Gestapo. But it has concerning similarities.","","null","On July 2, Representative Alexandria Ocasio-Cortez, after a visit to migrant detention facilities run by Customs and Border Protection in Texas, claimed that the United States is “headed toward fascism.” Much of the response that followed was expected, but little or none of it examined the statement closely or detailed to what degree the United States’ immigration policy justifies such comparisons. So how apt is this analogy between the current situation and early years of fascist regimes?"
"1571099324-6206","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘The Squad’ Is the Future of the Democratic PartyYou can credit social movements for that.By Barbara RansbyPRINT EDITION‘The Squad’ Is the Future|August 9, 2019, Page A23","https://www.nytimes.com/2019/08/08/opinion/the-squad-democrats.html?searchResultPosition=25","‘The Squad’ Is the Future of the Democratic Party","You can credit social movements for that.","","null","I am reminded of another “diversity” moment when the establishment felt threatened. It was when Sonia Sotomayor was being considered for the Supreme Court in 2009. Her opponents had dredged up a speech from eight years earlier in which she said: “I would hope that a wise Latina woman with the richness of her experiences would more often than not reach a better conclusion than a white male who hasn’t lived that life.”"
"1571099314-6123","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘Still a Family’: Pelosi Addresses Tensions With ‘The Squad’Speaker Nancy Pelosi spoke with reporters after her meeting with Representative Alexandria Ocasio-Cortez about their recent clashes. Ms. Ocasio-Cortez, along with Representatives Ayanna S. Pressley, Ilhan Omar and Rashida Tlaib, a group known as “the squad,” have been vocal critics of the speaker.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006631640/pelosi-the-squad.html?searchResultPosition=28","null","null","Visual Investigations","null",""
"1571099312-6092","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Pelosi. Clinton. Obama. Now ‘the Squad’ Is the New Target for the Right.Four women have reached a notoriety virtually unheard-of for freshman House members, thanks to a relentless conservative fire usually trained on senior Democrats.By Jeremy W. PetersPRINT EDITIONNancy Who? The Right Finds New Liberal Foils In 4 Young Firebrands|July 28, 2019, Page A20","https://www.nytimes.com/2019/07/27/us/politics/ocasio-cortez-republicans.html?searchResultPosition=29","Pelosi. Clinton. Obama. Now ‘the Squad’ Is the New Target for the Right.","null","","July 27, 2019","Mr. Trump is convinced it will help him, said people who have spoken to him in recent days. And he rejected those who have told him otherwise, responding with certitude, “You’re wrong.”"
"1571099318-6146","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘The Squad’ Rankles, but Pelosi and Ocasio-Cortez Make Peace for NowUnder attack from President Trump, the House Democratic quartet self-named “the squad” is being embraced by its party. But beneath the bonhomie, tensions remain.By Sheryl Gay StolbergPRINT EDITION‘Squad’ Rankles, but Pelosi and Ocasio-Cortez Make Peace for Now|July 27, 2019, Page A13","https://www.nytimes.com/2019/07/26/us/politics/aoc-squad-pelosi.html?searchResultPosition=27","‘The Squad’ Rankles, but Pelosi and Ocasio-Cortez Make Peace for Now","null","","July 26, 2019","Lionized by the liberal left and vilified by President Trump — who is waging a relentless campaign to attack them as anti-American — Ms. Ocasio-Cortez and the others roared into Washington in January as part of the most diverse freshman class in American history, and quickly emerged as a proxy for the debate over the future of the Democratic Party, exposing its ideological and generational divisions."
"1571099308-6061","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","2 Officers Fired Over Facebook Post Saying Ocasio-Cortez ‘Needs a Round’One police officer from Gretna, La., referred to the congresswoman as a “vile idiot” and suggested she should be shot. Another officer liked the post.By Jacey FortinPRINT EDITIONFacebook Post Leads to Firing Of Two Officers|July 23, 2019, Page A11","https://www.nytimes.com/2019/07/22/us/gretna-police-charlie-rispoli-aoc.html?searchResultPosition=30","2 Officers Fired Over Facebook Post Saying Ocasio-Cortez ‘Needs a Round’","One police officer from Gretna, La., referred to the congresswoman as a “vile idiot” and suggested she should be shot. Another officer liked the post.","","null","Chief Arthur Lawson of the Gretna Police Department announced the terminations, saying that Charles Rispoli, the officer who wrote the Facebook post, and Angelo Varisco, who liked the post online, had violated the department’s social media policy."
"1571099395-6741","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Elizabeth Heng Ad, Targeting Alexandria Ocasio-Cortez, Draws a BacklashA Republican political action committee paid for the provocative advertisement, which aired during the Democratic primary debate on Thursday night.By Jennifer MedinaPRINT EDITIONSeptember 14, 2019","https://www.nytimes.com/2019/09/13/us/politics/alexandria-ocasio-cortez-debate-ad.html?searchResultPosition=2","Elizabeth Heng Ad, Targeting Alexandria Ocasio-Cortez, Draws a Backlash","A Republican political action committee paid for the provocative advertisement, which aired during the Democratic primary debate on Thursday night.","","null","“Are you really calling me a racist,” she wrote on Twitter. “I’m calling all Democrats out for supporting an evil ideology.”"
"1571099392-6711","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez’s Next Big Effort: Tackling PovertyAfter the Green New Deal and Medicare for all, Representative Alexandria Ocasio-Cortez is turning her attention — and that of her supporters — to poverty and housing.By Lola FaduluPRINT EDITIONOcasio-Cortez Unveils Legislative Plan to Tackle ‘Root Causes’ of Poverty|September 25, 2019, Page A12","https://www.nytimes.com/2019/09/25/us/politics/alexandria-ocasio-cortez-poverty.html?searchResultPosition=3","Alexandria Ocasio-Cortez’s Next Big Effort: Tackling Poverty","null","","Sept. 25, 2019","Nearly 40 million people in the United States live in poverty. Even middle-class workers face a shortage of affordable housing and stagnant wages. The problems are worse for both people of color, including immigrants, and people who were formerly incarcerated. The Trump administration’s response has been to tighten access to some federally funded low-income programs."
