web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542678-30649","https://www.usatoday.com/search/?q=sarah%20palin","","","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","https://www.usatoday.com/story/news/politics/2019/07/18/lindsey-graham-john-mccain-trump-contrast/1768382001/","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","""Send her back"" chants erupted at a Trump rally as the president criticized Rep. Ilhan Omar for her ""contempt"" for the ""hard-working Americans.""
    Storyful","","Published 3:55 p.m. ET July 18, 2019 | Updated 5:44 p.m. ET July 18, 2019","Somalia was one of the nations in each version of Trump's controversial travel ban."
"1571542690-30709","https://www.usatoday.com/search/?q=sarah%20palin","","","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","https://www.usatoday.com/story/news/world/2019/08/06/indian-troops-invade-kashmir-pakistan-warned-war/1939894001/","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","null","","Published 10:20 p.m. ET Aug. 6, 2019","“The relevant sides need to exercise restraint and act prudently. In particular, they should refrain from taking actions that will unilaterally change the status quo and escalate tensions,” she said."
"1571542655-30482","https://www.usatoday.com/search/?q=sarah%20palin","","https://www.usatoday.com/search/?q=sarah%20palin&page=3","","","","","","",""
"1571542680-30666","https://www.usatoday.com/search/?q=sarah%20palin","","","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","https://www.usatoday.com/story/opinion/2019/08/01/donald-trump-president-democratic-debates-must-get-better-column/1868147001/","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","On the second night of the second Democratic primary debate, Joe Biden was center stage, and took the brunt of challenger attacks. Biden was prepped.
    USA TODAY","","Published 12:25 a.m. ET Aug. 1, 2019 | Updated 5:57 p.m. ET Aug. 1, 2019","The result is a mess that makes a mockery of the seriousness of this moment."
"1571542687-30690","https://www.usatoday.com/search/?q=sarah%20palin","","","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","https://www.usatoday.com/story/news/politics/2019/04/03/sarah-palin-getting-disinvited-sen-john-mccain-funeral-gut-punch-good-morning-britain/3350531002/","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","Sarah Palin says being publicly uninvited to her former 2008 running mate, John McCain's funeral was a ""gut punch."" Veuer's Justin Kircher has more.
    Buzz60, Buzz60","","Published 8:29 a.m. ET April 3, 2019 | Updated 12:54 p.m. ET April 3, 2019","Palin said she and the six-term senator had ""a perfectly fine relationship,"" and their families got along. She said she corresponded with Meghan McCain, McCain's daughter, expressing her condolences about McCain's illness, a deadly form of brain cancer. McCain died Aug. 25."
"1571542694-30724","https://www.usatoday.com/search/?q=sarah%20palin","","","'Headline was flawed': New York Times changed headline about Trump speech after backlash","https://www.usatoday.com/story/news/nation/2019/08/05/new-york-times-criticism-donald-trump-speech-headline/1929546001/","'Headline was flawed': New York Times changed headline about Trump speech after backlash","President Donald Trump said our nation must condemn racism, bigotry and white supremacy following two mass shootings in Dayton and El Paso.
    USA TODAY","","Published 12:10 a.m. ET Aug. 6, 2019 | Updated 1:31 p.m. ET Aug. 6, 2019","Defamation suit: Sarah Palin's lawsuit against New York Times back from the dead"
"1571542673-30579","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","Gowan, who said the measure was for security reasons, relented after reporters refused to submit to background checks and after criticism by state lawmakers from both sides of the aisle. No other state required a criminal background check for reporters to be issued a press credential or obtain access to the legislative floor."
"1571542690-30703","https://www.usatoday.com/search/?q=sarah%20palin","","","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","https://www.usatoday.com/story/news/world/2019/08/06/indian-troops-invade-kashmir-pakistan-warned-war/1939894001/","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","null","","Published 10:20 p.m. ET Aug. 6, 2019","Pakistan Prime Minister Imran Khan said in an address to Parliament on Tuesday night that he feared the Kashmiri people could attack Indian security forces out of anger and New Delhi could blame Pakistan for it."
"1571542678-30648","https://www.usatoday.com/search/?q=sarah%20palin","","","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","https://www.usatoday.com/story/news/politics/2019/07/18/lindsey-graham-john-mccain-trump-contrast/1768382001/","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","""Send her back"" chants erupted at a Trump rally as the president criticized Rep. Ilhan Omar for her ""contempt"" for the ""hard-working Americans.""
    Storyful","","Published 3:55 p.m. ET July 18, 2019 | Updated 5:44 p.m. ET July 18, 2019","""A Somali refugee embracing Trump would not have been asked to go back,"" Graham said. ""If you're a racist you want everybody from Somalia to go back because they're black or they're Muslim."""
"1571542678-30636","https://www.usatoday.com/search/?q=sarah%20palin","","","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","https://www.usatoday.com/story/news/politics/2019/07/18/lindsey-graham-john-mccain-trump-contrast/1768382001/","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","""Send her back"" chants erupted at a Trump rally as the president criticized Rep. Ilhan Omar for her ""contempt"" for the ""hard-working Americans.""
    Storyful","","Published 3:55 p.m. ET July 18, 2019 | Updated 5:44 p.m. ET July 18, 2019","""President Trump would never do that,"" Raju said."
"1571542690-30716","https://www.usatoday.com/search/?q=sarah%20palin","","","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","https://www.usatoday.com/story/news/world/2019/08/06/indian-troops-invade-kashmir-pakistan-warned-war/1939894001/","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","null","","Published 10:20 p.m. ET Aug. 6, 2019","Contributing: Munir Ahmed, The Associated Press"
"1571542673-30574","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","After Republican Mark Brnovich defeated Horne in the 2014 GOP primary, Grisham landed as a spokeswoman for the Republican caucus for the Arizona House of Representatives."
"1571542667-30543","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","March also included an outing where Kid Rock nailed his first hole-in-one — with golf giant Jack Nicklaus looking on."
"1571542694-30722","https://www.usatoday.com/search/?q=sarah%20palin","","","'Headline was flawed': New York Times changed headline about Trump speech after backlash","https://www.usatoday.com/story/news/nation/2019/08/05/new-york-times-criticism-donald-trump-speech-headline/1929546001/","'Headline was flawed': New York Times changed headline about Trump speech after backlash","President Donald Trump said our nation must condemn racism, bigotry and white supremacy following two mass shootings in Dayton and El Paso.
    USA TODAY","","Published 12:10 a.m. ET Aug. 6, 2019 | Updated 1:31 p.m. ET Aug. 6, 2019","The original headline didn't sit well with a number of Democrats."
"1571542694-30730","https://www.usatoday.com/search/?q=sarah%20palin","","","'Headline was flawed': New York Times changed headline about Trump speech after backlash","https://www.usatoday.com/story/news/nation/2019/08/05/new-york-times-criticism-donald-trump-speech-headline/1929546001/","'Headline was flawed': New York Times changed headline about Trump speech after backlash","President Donald Trump said our nation must condemn racism, bigotry and white supremacy following two mass shootings in Dayton and El Paso.
    USA TODAY","","Published 12:10 a.m. ET Aug. 6, 2019 | Updated 1:31 p.m. ET Aug. 6, 2019","Trump's tweets were condemned as racist by the U.S. House of Representatives."
"1571542703-30791","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","Thomas Rhett and his family are going through some big ""Life Changes!"""
"1571542690-30710","https://www.usatoday.com/search/?q=sarah%20palin","","","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","https://www.usatoday.com/story/news/world/2019/08/06/indian-troops-invade-kashmir-pakistan-warned-war/1939894001/","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","null","","Published 10:20 p.m. ET Aug. 6, 2019","The bill passed in India’s Parliament changes Jammu and Kashmir from a state to a union territory with a legislature, and carves out Buddhist-majority Ladakh, a pristine, sparsely populated area that stretches from the Siachen Glacier to the Himalayas, as a separate union territory without a legislature."
