web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542819-31097","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","Ricky Taylor, a skinny first grader with a gap between his front teeth, raised his hand up until it practically lifted him off the bench. “My stretch goal in math is 191,” he said. Johnson hustled over and gave Ricky a dollar."
"1571542854-31314","https://www.usatoday.com/search/?q=betsy%20devos","","","Betsy DeVos used personal email for work in 'limited' cases, according to internal investigation","https://www.usatoday.com/story/news/nation/2019/05/20/betsy-devos-emails-investigation-limited-personal-accounts/3748270002/","Betsy DeVos used personal email for work in 'limited' cases, according to internal investigation","U.S. Education Secretary Betsy DeVos said the Federal Commission on School Safety —established in response to the deadly Parkland shooting — won’t look into the role of guns in school shootings
    Time","","Published 9:12 p.m. ET May 20, 2019","Education Secretary Betsy DeVos used her personal email accounts for government business in ""limited' cases and did not always properly save messages, according to an internal investigation released Monday."
"1571542836-31228","https://www.usatoday.com/search/?q=betsy%20devos","","","After a rocky start with the Aussies, Donald Trump hosts state dinner for PM Scott Morrison","https://www.usatoday.com/story/news/politics/2019/09/20/state-dinner-trump-hosts-australian-prime-minister-scott-morrison/2344441001/","After a rocky start with the Aussies, Donald Trump hosts state dinner for PM Scott Morrison","President Donald Trump says in a welcoming ceremony for Australian Prime Minister Scott Morrison that ""today we celebrate the long-cherished and unwavering friendship between the United States and Australia."" (Sept. 20)
    AP, AP","","Published 4:00 a.m. ET Sept. 20, 2019 | Updated 9:48 p.m. ET Sept. 20, 2019","“There is no deeper friendship than that which exists between Australia and the United States,” he said. “We see the world through the same eyes, with shared values and a deep commitment to promoting peace, liberty and prosperity.”"
"1571542825-31157","https://www.usatoday.com/search/?q=betsy%20devos","","","We're mixing disasters now","https://www.usatoday.com/story/news/2019/09/05/hurricane-dorian-nassar-nicki-minaj-raiders-thursdays-news/2221056001/","We're mixing disasters now","null","","Published 6:12 p.m. ET Sept. 5, 2019 | Updated 6:28 p.m. ET Sept. 5, 2019","At least 10 tornadoes were reported in South Carolina and North Carolina over the past day as Hurricane Dorian approached, adding another layer of worrisome weather threatening nervous residents. Parts of historic Market Street in Charleston, North Carolina, were under a foot of water Thursday as the hurricane continued its advance on the U.S. coast. Hundreds of thousands of coastal residents of the Carolinas packed up to flee their homes or were already gone. Almost 250,000 homes and businesses across the region were without power. As of midafternoon, the eye of Dorian was just offshore of Cape Romain, South Carolina."
"1571542816-31075","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","-- David Jackson and John  Fritze"
"1571542868-31372","https://www.usatoday.com/search/?q=betsy%20devos","","","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","https://www.usatoday.com/story/news/education/2019/10/03/michigan-state-university-clery-report-most-rapes-reported-2018/3850652002/","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","Simone Biles speaks out against USA Gymnastics for not protecting its athletes from convicted sexual predator Larry Nassar.
    USA TODAY","","Published 11:53 a.m. ET Oct. 3, 2019 | Updated 3:53 p.m. ET Oct. 3, 2019","""What happened at MSU was abhorrent. ... So was the university's response to their crimes,"" U.S. Education Secretary Betsy DeVos said, referring to Nassar and his boss, William Strampel, former osteopathic college dean."
"1571542851-31303","https://www.usatoday.com/search/?q=betsy%20devos","","","51 attorneys general call on Betsy DeVos to cancel up to 42,000 disabled veterans' student debts","https://www.usatoday.com/story/news/politics/2019/05/25/attorneys-general-ask-devos-cancel-student-debt-up-42-000-disabled-vets/1235996001/","51 attorneys general call on Betsy DeVos to cancel up to 42,000 disabled veterans' student debts","Education Secretary Betsy DeVos defends deep budget cuts to programs including Special Olympics while urging Congress to spend more on charter schools
    USA Today","","Published 2:58 p.m. ET May 25, 2019 | Updated 9:25 a.m. ET May 29, 2019","More: Buttigieg's huge student debt"
"1571542816-30963","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Biden dismissed that criticism, arguing that he “stood with” Obama’s decisions for eight years, “good, bad and indifferent.”"
"1571542816-30915","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Buttigieg, whose husband is a teacher, also said that the country needs to respect teachers “the way  we do soldiers and pay them the way we do doctors.”"
"1571542816-30984","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","O’Rourke said the weapons have to go when they’re being used against children. He described meeting a mother who watched her daughter bleed to death in Odessa after being shot with an AR-15."
"1571542816-31009","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","-- John Fritze"
"1571542890-31524","https://www.usatoday.com/search/?q=betsy%20devos","","","No, Betsy DeVos is not going to jail","https://www.usatoday.com/story/news/education/2019/10/08/betsy-devos-jail-sallie-kim-department-of-education-corinthian-college/3912609002/","No, Betsy DeVos is not going to jail","Trump's education secretary's plans for reforming U.S. education revolve around charter schools and vouchers.
Video provided by Newsy
    Newslook","","Published 7:05 p.m. ET Oct. 8, 2019 | Updated 2:04 a.m. ET Oct. 10, 2019","Sallie Kim, a federal magistrate judge in California, admonished the department on Monday during a hearing. Among her remarks, she said: ""I am not sending anyone to jail yet, but it’s good to know that I have that ability.”"
"1571542816-30886","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","In a debate that put all of the leading candidates on the same stage for the first time, the top tier candidates in polling – namely, Joe Biden, Bernie Sanders and Elizabeth Warren – largely fended off early and sometimes fiery attacks from the lesser-known Democrats. Ultimately, there were few breakout moments to shake up the status of the race."
