web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571543619-33522","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","""It's a good question ... All right,"" Zuckerberg said."
"1571543653-33617","https://www.usatoday.com/search/?q=bernie%20sanders","","","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-bernie-sanders-reassured-voters-his-health/3993614002/","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","null","","Published 10:39 p.m. ET Oct. 15, 2019","A Huffpo/YouGov poll released Monday found that voters age 65 and older are more likely (61%) than voters age 18 to 29 (51%) to question a candidate’s physical health."
"1571543605-33503","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders released from the hospital after having heart attack earlier in the week","https://www.usatoday.com/story/news/politics/elections/2019/10/04/bernie-sanders-released-hospital-after-heart-attack/3869887002/","Bernie Sanders released from the hospital after having heart attack earlier in the week","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:56 p.m. ET Oct. 4, 2019 | Updated 1:59 p.m. ET Oct. 5, 2019","The doctors said Sanders’ “hospital course was uneventful with good expected progress.”"
"1571543658-33624","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","""I'm in the United States Congress now,"" said Ocasio-Cortez as she gave a 20-minute speech introducing Sanders, ""a long, long way from being a sexually harassed waitress in downtown Manhattan one year ago."""
"1571543596-33484","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","But in a crowded field – there are still 19 major Democratic candidates vying for the nomination – Sanders has had more difficulty making headway with voters. He stands in third place in national polling, according to a Real Clear Politics' averaging of major polls. Sanders also sits in third place in polling of three of the first four caucus and primary states."
"1571543605-33502","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders released from the hospital after having heart attack earlier in the week","https://www.usatoday.com/story/news/politics/elections/2019/10/04/bernie-sanders-released-hospital-after-heart-attack/3869887002/","Bernie Sanders released from the hospital after having heart attack earlier in the week","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:56 p.m. ET Oct. 4, 2019 | Updated 1:59 p.m. ET Oct. 5, 2019","“After two and a half days in the hospital, I feel great, and after taking a short time off, I look forward to getting back to work,” Sanders, 78, said in a statement Friday."
"1571543626-33550","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","Iowa tends to see fewer presidential candidates in the days leading up to televised Democratic debates, so Sanders' absence does not stand out as much as it would during other stretches. The Des Moines Register's candidate event tracker showed a bare schedule wrapping up October among all candidates."
"1571543626-33553","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","Sam Roecker, a Democratic strategist and consultant, said Sanders' absence from the campaign trail likely won't hurt him as much as it would a lesser-known candidate. But Sanders will need to keep his name in the national conversation and pivot focus away from concerns of his health and fitness for the job."
"1571543626-33548","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","The Iowa campaign hasn't stopped, however. In early October, the campaign's national co-chair, U.S. Rep. Ro Khanna of California, traveled across Iowa as volunteers canvassed neighborhoods and worked phonebanks."
"1571543626-33547","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","The heart attack led the campaign to delay a $1.3 million ad buy on Iowa TV markets. The two-week buy launched Tuesday, four days after it initially planned to air, campaign spokesperson Bill Neidhardt said."
"1571543601-33497","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will attend October debate after heart procedure","https://www.usatoday.com/story/news/politics/elections/2019/10/03/democratic-debate-bernie-sanders-attend-october-debate-after-heart-procedure/3854262002/","Bernie Sanders will attend October debate after heart procedure","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 2:32 p.m. ET Oct. 3, 2019 | Updated 3:09 p.m. ET Oct. 3, 2019","Contributing: Aamer Madhani"
"1571543596-33464","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","“Following medical evaluation and testing, he was found to have a blockage in one artery and two stents were successfully inserted. Sen. Sanders is conversing and in good spirits,” senior campaign adviser Jeff Weaver said. ""He will be resting up over the next few days. We are canceling his events and appearances until further notice, and we will continue to provide appropriate updates.”"
"1571543641-33589","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders' daughter-in-law dies at 46 after cancer diagnosis","https://www.usatoday.com/story/news/politics/elections/2019/10/09/bernie-sanders-daughter-law-raine-riggs-dies/3917146002/","Bernie Sanders' daughter-in-law dies at 46 after cancer diagnosis","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 9:32 a.m. ET Oct. 9, 2019 | Updated 10:48 a.m. ET Oct. 9, 2019","The Lee & Martin Funeral Home in Burgettstown, Pennsylvania, says Riggs died Saturday, the day Sanders returned to Vermont after suffering a heart attack. Her obituary said she was diagnosed with neuroendocrine cancer."
"1571543653-33616","https://www.usatoday.com/search/?q=bernie%20sanders","","","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-bernie-sanders-reassured-voters-his-health/3993614002/","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","null","","Published 10:39 p.m. ET Oct. 15, 2019","But as the Vermont senator seeks to turn his heart attack into a conversation about Medicare for All, the scare has renewed questions about whether his age will affect his stamina in the race and in the White House should he win in 2020."
"1571543638-33581","https://www.usatoday.com/search/?q=bernie%20sanders","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","In response to a question about his heart attack and recovery at the debate, the 78-year-old said, ""I’m healthy, I’m feeling great."""
"1571543619-33534","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","That sparked a response from another Democratic presidential hopeful: Sen. Elizabeth Warren, who defended her plan to break up big tech companies."
"1571543664-33647","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","Sanders had promoted the rally, which will take place in Queens, New York, during the debate, along with the promise of a ""special guest."""
"1571543641-33592","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders' daughter-in-law dies at 46 after cancer diagnosis","https://www.usatoday.com/story/news/politics/elections/2019/10/09/bernie-sanders-daughter-law-raine-riggs-dies/3917146002/","Bernie Sanders' daughter-in-law dies at 46 after cancer diagnosis","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 9:32 a.m. ET Oct. 9, 2019 | Updated 10:48 a.m. ET Oct. 9, 2019","Riggs and Sanders had three children."
"1571543613-33510","https://www.usatoday.com/search/?q=bernie%20sanders","","","Trump pokes fun at Sanders' baseball video after heart attack: Not 'a lot of bat head speed'","https://www.usatoday.com/story/news/politics/elections/2019/10/11/trump-sanders-heart-attack/3949636002/","Save up to $1,800","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 9:57 p.m. ET Oct. 11, 2019 | Updated 7:09 a.m. ET Oct. 12, 2019","“Looks like Bernie lost his chance, huh?” Trump said, drawing up some reaction from the audience."
"1571543619-33531","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","""I think the alternative would be the government chooses all of the funding for all of the stuff,"" he commented."
"1571543630-33559","https://www.usatoday.com/search/?q=bernie%20sanders","","","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/09/bernie-sanders-its-nonsense-he-hid-heart-attack/3923551002/","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","Democratic presidential candidate Bernie Sanders took to Twitter to thank well-wishers after he was released from a Las Vegas hospital Friday. His campaign confirmed that Sanders had a heart attack. (Oct. 4)
    AP, AP","Rebecca Morin","Published 5:13 p.m. ET Oct. 9, 2019",""
"1571543649-33598","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","Vermont Sen. Bernie Sanders, 78, returned to the campaign trail after recovering from a heart attack to deliver his strongest debate performance of the campaign. He was lively, funny and persuasive. At one point, he even seemed to convince billionaire Tom Steyer that billionaires shouldn’t exist."
"1571543664-33646","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","Omar cited Sanders' leadership of a ""working class movement to defeat Donald Trump,"" and his leadership on other major progressive issues – ""And it’s why I believe Bernie Sanders is the best candidate to take on Donald Trump in 2020,"" she said in a release."
"1571543583-33444","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","","","","","","",""
"1571543619-33530","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","Zuckerberg said that while critics might argue billionaires' charitable gifts would benefit the nation more as tax dollars, he says his philanthropy is funding scientific research projects that would likely be ignored by the government."
"1571543596-33472","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","President Donald Trump's reelection campaign and Sanders' Democratic presidential rivals took to social media to wish the Vermont senator a speedy recovery."
"1571543596-33466","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","""I'm fortunate to have good health care and great doctors and nurses helping me to recover,"" Sanders added. ""None of us know when a medical emergency might affect us. And no one should fear going bankrupt if it occurs. Medicare for All!"""
"1571543619-33538","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","Contributing: Kelly Tyko, Jessica Guynn, Brett Molina"
"1571543626-33543","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","Tuesday evening, he told reporters assembled outside of his home in Burlington, Vermont, that he's going to ""change the nature of the campaign a bit, and make sure I have the strength to do what I need to do."""
"1571543596-33462","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","Aamer Madhani","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019",""
"1571543638-33575","https://www.usatoday.com/search/?q=bernie%20sanders","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","News that Rep. Alexandria Ocasio-Cortez, a progressive icon, would be endorsing Sen. Bernie Sanders for president came as he took the stage alongside his 2020 rivals and showed he was still in the game after a health scare."
"1571543619-33533","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","The exchange happened at a weekly ""internal Q&A"" that was publicly live-streamed on Zuckerberg's Facebook page. Usually the sessions are only for employees but a previous Q&A session made headlines this week when Zuckerberg was heard saying in leaked audio that he would ""go to the mat"" to fight efforts aimed at breaking up the social networking giant."
"1571543596-33479","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","Trump is 73, Biden is 76 and Warren is 70."
"1571543630-33571","https://www.usatoday.com/search/?q=bernie%20sanders","","","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/09/bernie-sanders-its-nonsense-he-hid-heart-attack/3923551002/","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","Democratic presidential candidate Bernie Sanders took to Twitter to thank well-wishers after he was released from a Las Vegas hospital Friday. His campaign confirmed that Sanders had a heart attack. (Oct. 4)
    AP, AP","","Published 5:13 p.m. ET Oct. 9, 2019","According to NBC News, Sanders also said he ""misspoke"" when he said Tuesday that he would ""change the nature"" of his campaign post-heart attack."
"1571543596-33474","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","Biden tweeted: ""Anyone who knows Bernie understands what a force he is. We are confident that he will have a full and speedy recovery and look forward to seeing him on the trail soon."""
"1571543596-33467","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","The Vermont senator is among the top contenders vying for the 2020 Democratic nomination. He trails former Vice President Joe Biden and Sen. Elizabeth Warren in the polls."
"1571543638-33574","https://www.usatoday.com/search/?q=bernie%20sanders","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","Jeanine Santucci","Published 7:10 p.m. ET Oct. 16, 2019",""
